id,task,priority,size,group,deadline,status,flag
1,"COMP1234 assignment",3,2,2,20170219,2,
2,"Mow the lawn",2,2,1,,2,
3,"Wash the car",2,2,1,,2,
4,"Paint the fence",1,2,1,,,
6,"Intramural hockey game",1,2,4,,2,
7,"Canucks hockey game",3,3,2,20170305,1,
8,"Buy steel-toed boots",2,1,3,,,
9,"Learn French",1,3,3,20161231,1,
10,"Hit the gym",2,1,4,,,
11,"Pay hydro bills",3,1,1,,,
12,"Meet George",2,1,1,,,
13,"Buy milk & bread",2,1,1,,,1
15,"Organize the study",1,3,1,,,
16,"Finish birdhouse",1,1,1,,1,,"Update the TODO task"
17,"Review new Simpsons movie",2,1,1,,2,
18,Food,3,2,4,,1,
